,compound,entity,neg,neu,pos,tweet_date,tweet_id
7,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:58:52 +0000 2017,929136303991599106
8,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:58:51 +0000 2017,929136302179491840
9,0.4098,@netflix,0.0,0.686,0.314,Fri Nov 10 17:58:43 +0000 2017,929136266280689664
10,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:58:22 +0000 2017,929136181522063360
11,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:58:07 +0000 2017,929136115428331521
12,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:58:05 +0000 2017,929136108411211776
13,0.1838,@netflix,0.109,0.745,0.145,Fri Nov 10 17:58:03 +0000 2017,929136101331210241
14,0.6755,@netflix,0.088,0.641,0.27,Fri Nov 10 17:58:01 +0000 2017,929136090245685254
15,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:57:59 +0000 2017,929136082087800832
16,-0.7269,@netflix,0.289,0.711,0.0,Fri Nov 10 17:57:57 +0000 2017,929136074261188608
17,-0.9099,@netflix,0.309,0.647,0.044,Fri Nov 10 17:57:54 +0000 2017,929136063972507648
18,-0.34,@netflix,0.211,0.789,0.0,Fri Nov 10 17:57:50 +0000 2017,929136047363100672
19,-0.7717,@netflix,0.456,0.544,0.0,Fri Nov 10 17:57:29 +0000 2017,929135959219822592
20,0.6705,@netflix,0.0,0.718,0.282,Fri Nov 10 17:57:29 +0000 2017,929135958397734912
21,-0.7767,@netflix,0.366,0.634,0.0,Fri Nov 10 17:57:23 +0000 2017,929135933051437056
22,-0.3182,@netflix,0.223,0.777,0.0,Fri Nov 10 17:57:21 +0000 2017,929135922540699648
23,0.7906,@netflix,0.0,0.758,0.242,Fri Nov 10 17:57:19 +0000 2017,929135917100601345
24,0.3382,@netflix,0.094,0.704,0.203,Fri Nov 10 17:57:04 +0000 2017,929135851602358272
25,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:56:57 +0000 2017,929135822766559233
26,0.1027,@netflix,0.0,0.903,0.097,Fri Nov 10 17:56:27 +0000 2017,929135699277893632
27,0.3182,@netflix,0.0,0.813,0.187,Fri Nov 10 17:56:24 +0000 2017,929135683410808835
28,-0.594,@netflix,0.183,0.731,0.086,Fri Nov 10 17:56:20 +0000 2017,929135667258335232
29,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:56:19 +0000 2017,929135664922112001
30,-0.4404,@netflix,0.492,0.508,0.0,Fri Nov 10 17:56:15 +0000 2017,929135647155204097
31,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:55:56 +0000 2017,929135567262150657
32,-0.2263,@netflix,0.171,0.735,0.094,Fri Nov 10 17:55:55 +0000 2017,929135562279174144
33,-0.7003,@netflix,0.234,0.766,0.0,Fri Nov 10 17:55:50 +0000 2017,929135541865603073
34,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:55:45 +0000 2017,929135521644679168
35,0.5106,@netflix,0.0,0.548,0.452,Fri Nov 10 17:55:40 +0000 2017,929135498991243264
36,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:55:31 +0000 2017,929135464350650368
37,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:55:29 +0000 2017,929135452636024832
38,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:55:27 +0000 2017,929135444385828865
39,0.3164,@netflix,0.157,0.579,0.264,Fri Nov 10 17:55:21 +0000 2017,929135419844845568
40,0.4374,@netflix,0.0,0.51,0.49,Fri Nov 10 17:55:20 +0000 2017,929135415633747968
41,0.1759,@netflix,0.209,0.522,0.269,Fri Nov 10 17:55:19 +0000 2017,929135411645091840
42,0.0,@netflix,0.142,0.675,0.183,Fri Nov 10 17:54:53 +0000 2017,929135302286852097
43,-0.4939,@netflix,0.176,0.824,0.0,Fri Nov 10 17:54:43 +0000 2017,929135259442139137
44,0.8126,@netflix,0.0,0.323,0.677,Fri Nov 10 17:54:35 +0000 2017,929135228416819200
45,0.1027,@netflix,0.0,0.741,0.259,Fri Nov 10 17:54:12 +0000 2017,929135131373309954
46,0.3612,@netflix,0.0,0.706,0.294,Fri Nov 10 17:54:11 +0000 2017,929135125295763456
47,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:54:05 +0000 2017,929135102625550336
48,0.5574,@netflix,0.0,0.662,0.338,Fri Nov 10 17:54:02 +0000 2017,929135091326046208
49,-0.5859,@netflix,1.0,0.0,0.0,Fri Nov 10 17:53:51 +0000 2017,929135044743929856
50,0.0772,@netflix,0.0,0.925,0.075,Fri Nov 10 17:53:46 +0000 2017,929135022711365633
51,0.8271,@netflix,0.0,0.645,0.355,Fri Nov 10 17:53:45 +0000 2017,929135020245114880
52,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:53:38 +0000 2017,929134988548804608
53,-0.5487,@netflix,0.133,0.801,0.066,Fri Nov 10 17:53:35 +0000 2017,929134974556692483
54,0.3818,@netflix,0.0,0.755,0.245,Fri Nov 10 17:53:30 +0000 2017,929134954881064961
55,0.6908,@netflix,0.0,0.769,0.231,Fri Nov 10 17:53:29 +0000 2017,929134950015754241
56,-0.3595,@netflix,0.072,0.928,0.0,Fri Nov 10 17:53:20 +0000 2017,929134914821349376
57,-0.2406,@netflix,0.149,0.726,0.124,Fri Nov 10 17:53:13 +0000 2017,929134885683564544
58,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:53:12 +0000 2017,929134881006899200
59,0.1739,@netflix,0.069,0.842,0.09,Fri Nov 10 17:52:45 +0000 2017,929134767458672640
60,0.2263,@netflix,0.0,0.863,0.137,Fri Nov 10 17:52:45 +0000 2017,929134766326034437
61,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:52:42 +0000 2017,929134751918804999
62,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:52:31 +0000 2017,929134708889354240
63,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:52:31 +0000 2017,929134705873735682
64,0.0772,@netflix,0.0,0.794,0.206,Fri Nov 10 17:52:28 +0000 2017,929134695916244992
65,-0.6917,@netflix,0.255,0.593,0.151,Fri Nov 10 17:52:22 +0000 2017,929134668141785089
66,0.6808,@netflix,0.0,0.641,0.359,Fri Nov 10 17:51:59 +0000 2017,929134572427673601
67,0.7269,@netflix,0.0,0.567,0.433,Fri Nov 10 17:51:55 +0000 2017,929134558712393728
68,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:51:42 +0000 2017,929134504031260672
69,0.7644,@netflix,0.0,0.603,0.397,Fri Nov 10 17:51:23 +0000 2017,929134424377249792
70,-0.6467,@netflix,0.28,0.72,0.0,Fri Nov 10 17:51:22 +0000 2017,929134417527885824
71,-0.4404,@netflix,0.266,0.734,0.0,Fri Nov 10 17:51:05 +0000 2017,929134348628086784
72,0.296,@netflix,0.0,0.879,0.121,Fri Nov 10 17:51:04 +0000 2017,929134345029287937
73,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:51:03 +0000 2017,929134338117177346
74,-0.296,@netflix,0.136,0.864,0.0,Fri Nov 10 17:50:42 +0000 2017,929134249000792065
75,0.5859,@netflix,0.0,0.676,0.324,Fri Nov 10 17:50:33 +0000 2017,929134214322237440
76,-0.9211,@netflix,0.233,0.767,0.0,Fri Nov 10 17:50:32 +0000 2017,929134208995520512
77,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:50:28 +0000 2017,929134192587403265
78,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:50:22 +0000 2017,929134165743640576
79,0.3182,@netflix,0.0,0.753,0.247,Fri Nov 10 17:50:21 +0000 2017,929134163533365249
80,0.3612,@netflix,0.0,0.615,0.385,Fri Nov 10 17:50:17 +0000 2017,929134146844315648
81,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:50:17 +0000 2017,929134146068160512
82,-0.871,@netflix,0.278,0.673,0.049,Fri Nov 10 17:50:16 +0000 2017,929134140695310336
83,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:50:04 +0000 2017,929134090493706241
84,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:50:02 +0000 2017,929134084437274624
85,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:49:59 +0000 2017,929134072340865025
86,-0.9036,@netflix,0.258,0.697,0.046,Fri Nov 10 17:49:50 +0000 2017,929134031085735936
87,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:49:43 +0000 2017,929134003956961281
88,-0.4767,@netflix,0.278,0.597,0.125,Fri Nov 10 17:49:30 +0000 2017,929133949670117377
89,0.2516,@netflix,0.0,0.833,0.167,Fri Nov 10 17:49:30 +0000 2017,929133948688584704
90,0.5106,@netflix,0.0,0.699,0.301,Fri Nov 10 17:49:29 +0000 2017,929133946356535301
91,0.3182,@netflix,0.201,0.547,0.252,Fri Nov 10 17:49:02 +0000 2017,929133832611151872
92,-0.0387,@netflix,0.048,0.952,0.0,Fri Nov 10 17:48:52 +0000 2017,929133789539897345
93,0.128,@netflix,0.0,0.667,0.333,Fri Nov 10 17:48:51 +0000 2017,929133786956103680
94,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:48:46 +0000 2017,929133765871353857
95,-0.7096,@netflix,0.296,0.704,0.0,Fri Nov 10 17:48:42 +0000 2017,929133746879696896
96,0.0,@netflix,0.0,1.0,0.0,Fri Nov 10 17:48:38 +0000 2017,929133731742404609
97,-0.296,@netflix,0.099,0.901,0.0,Fri Nov 10 17:48:29 +0000 2017,929133694400499713
98,0.4404,@netflix,0.063,0.795,0.142,Fri Nov 10 17:48:28 +0000 2017,929133686636683264
99,-0.0392,@netflix,0.098,0.757,0.144,Fri Nov 10 17:48:24 +0000 2017,929133670375440385
0,-0.6808,@netflix,0.295,0.705,0.0,Mon Nov 13 17:59:42 +0000 2017,930223678461239296
1,0.4404,@netflix,0.0,0.256,0.744,Mon Nov 13 17:59:38 +0000 2017,930223661025517570
2,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:59:29 +0000 2017,930223626531504128
3,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:59:29 +0000 2017,930223623398289408
4,0.1511,@netflix,0.0,0.914,0.086,Mon Nov 13 17:59:28 +0000 2017,930223621313789953
5,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:59:27 +0000 2017,930223618059128835
6,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:59:25 +0000 2017,930223608605048833
7,0.3459,@netflix,0.0,0.905,0.095,Mon Nov 13 17:59:05 +0000 2017,930223526006706182
8,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:59:02 +0000 2017,930223511603433473
9,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:59:01 +0000 2017,930223506125549568
10,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:58:56 +0000 2017,930223488010371072
11,0.0772,@netflix,0.0,0.698,0.302,Mon Nov 13 17:58:32 +0000 2017,930223384469876741
12,-0.25,@netflix,0.282,0.498,0.22,Mon Nov 13 17:58:26 +0000 2017,930223360499318784
13,-0.3818,@netflix,0.245,0.755,0.0,Mon Nov 13 17:58:23 +0000 2017,930223348847583232
14,-0.4648,@netflix,0.14,0.777,0.083,Mon Nov 13 17:57:57 +0000 2017,930223236822044675
15,0.3182,@netflix,0.0,0.796,0.204,Mon Nov 13 17:57:30 +0000 2017,930223125899259904
16,0.5093,@netflix,0.0,0.677,0.323,Mon Nov 13 17:57:22 +0000 2017,930223093636849664
17,0.4019,@netflix,0.148,0.574,0.278,Mon Nov 13 17:57:01 +0000 2017,930223005325766656
18,0.4404,@netflix,0.0,0.508,0.492,Mon Nov 13 17:57:00 +0000 2017,930222998140936192
19,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:56:58 +0000 2017,930222992436748288
20,0.34,@netflix,0.0,0.909,0.091,Mon Nov 13 17:56:55 +0000 2017,930222978079522816
21,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:56:45 +0000 2017,930222935922659329
22,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:56:32 +0000 2017,930222882059313153
23,-0.6124,@netflix,0.308,0.692,0.0,Mon Nov 13 17:56:10 +0000 2017,930222788555632640
24,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:55:56 +0000 2017,930222732486303744
25,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:55:49 +0000 2017,930222699925966849
26,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:55:31 +0000 2017,930222625586139136
27,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:55:27 +0000 2017,930222611409317888
28,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:55:09 +0000 2017,930222533177171968
29,-0.3612,@netflix,0.238,0.762,0.0,Mon Nov 13 17:55:02 +0000 2017,930222504576131072
30,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:54:52 +0000 2017,930222461462896640
31,0.3544,@netflix,0.136,0.654,0.21,Mon Nov 13 17:54:48 +0000 2017,930222447722409989
32,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:54:45 +0000 2017,930222434279493633
33,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:54:33 +0000 2017,930222383000035328
34,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:54:24 +0000 2017,930222346371203072
35,0.6249,@netflix,0.0,0.709,0.291,Mon Nov 13 17:54:13 +0000 2017,930222298757464064
36,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:54:08 +0000 2017,930222279107186690
37,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:53:58 +0000 2017,930222237583626241
38,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:53:44 +0000 2017,930222177655316480
39,0.6698,@netflix,0.0,0.88,0.12,Mon Nov 13 17:53:29 +0000 2017,930222114602405896
40,-0.7351,@netflix,0.256,0.744,0.0,Mon Nov 13 17:53:17 +0000 2017,930222062592983040
41,0.4389,@netflix,0.0,0.806,0.194,Mon Nov 13 17:53:11 +0000 2017,930222039788429312
42,-0.0572,@netflix,0.075,0.925,0.0,Mon Nov 13 17:52:59 +0000 2017,930221990874554368
43,0.7707,@netflix,0.0,0.512,0.488,Mon Nov 13 17:52:39 +0000 2017,930221906757746688
44,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:52:31 +0000 2017,930221871861288960
45,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:52:24 +0000 2017,930221843763605504
46,0.4019,@netflix,0.0,0.722,0.278,Mon Nov 13 17:52:17 +0000 2017,930221811807260672
47,0.5267,@netflix,0.0,0.855,0.145,Mon Nov 13 17:52:12 +0000 2017,930221793708736512
48,0.4201,@netflix,0.0,0.741,0.259,Mon Nov 13 17:51:55 +0000 2017,930221721566584832
49,0.3182,@netflix,0.0,0.566,0.434,Mon Nov 13 17:51:29 +0000 2017,930221613391458304
50,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:51:27 +0000 2017,930221602205306886
51,0.7469,@netflix,0.0,0.651,0.349,Mon Nov 13 17:51:18 +0000 2017,930221566713126916
52,-0.2617,@netflix,0.159,0.715,0.125,Mon Nov 13 17:51:16 +0000 2017,930221558878044160
53,-0.4767,@netflix,0.279,0.721,0.0,Mon Nov 13 17:51:16 +0000 2017,930221558076989445
54,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:51:15 +0000 2017,930221554373406721
55,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:51:03 +0000 2017,930221502875680770
56,-0.5686,@netflix,0.23,0.695,0.075,Mon Nov 13 17:51:02 +0000 2017,930221497217466368
57,0.6806,@netflix,0.0,0.617,0.383,Mon Nov 13 17:50:52 +0000 2017,930221456134475776
58,-0.5574,@netflix,0.295,0.705,0.0,Mon Nov 13 17:50:40 +0000 2017,930221407409266688
59,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:50:40 +0000 2017,930221405764927488
60,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:50:36 +0000 2017,930221390044708864
61,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:50:24 +0000 2017,930221340828712966
62,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:50:19 +0000 2017,930221317323866113
63,0.4574,@netflix,0.0,0.834,0.166,Mon Nov 13 17:50:16 +0000 2017,930221306909425665
64,-0.453,@netflix,0.156,0.77,0.074,Mon Nov 13 17:50:08 +0000 2017,930221271928983553
65,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:50:07 +0000 2017,930221267847745536
66,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:50:05 +0000 2017,930221259731947521
67,-0.4574,@netflix,0.158,0.842,0.0,Mon Nov 13 17:49:48 +0000 2017,930221187153776640
68,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:49:19 +0000 2017,930221065103597569
69,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:49:16 +0000 2017,930221054848655361
70,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:49:10 +0000 2017,930221027178795008
71,-0.5859,@netflix,0.167,0.833,0.0,Mon Nov 13 17:49:07 +0000 2017,930221017124913152
72,0.5893,@netflix,0.0,0.511,0.489,Mon Nov 13 17:49:07 +0000 2017,930221017104044032
73,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:49:00 +0000 2017,930220988285030407
74,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:48:58 +0000 2017,930220979074359297
75,0.4767,@netflix,0.0,0.86,0.14,Mon Nov 13 17:48:55 +0000 2017,930220963433795586
76,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:48:51 +0000 2017,930220946631397376
77,0.4939,@netflix,0.0,0.842,0.158,Mon Nov 13 17:48:50 +0000 2017,930220942499905537
78,0.7783,@netflix,0.0,0.633,0.367,Mon Nov 13 17:48:43 +0000 2017,930220914767212545
79,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:48:29 +0000 2017,930220856462249985
80,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:48:24 +0000 2017,930220836023422977
81,-0.0772,@netflix,0.106,0.894,0.0,Mon Nov 13 17:48:11 +0000 2017,930220780998348800
82,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:48:08 +0000 2017,930220769715675136
83,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:47:36 +0000 2017,930220633908305925
84,0.4588,@netflix,0.0,0.85,0.15,Mon Nov 13 17:47:26 +0000 2017,930220593672261632
85,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:47:19 +0000 2017,930220561245945856
86,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:47:14 +0000 2017,930220541793001473
87,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:46:59 +0000 2017,930220480711315457
88,-0.0171,@netflix,0.176,0.694,0.13,Mon Nov 13 17:46:55 +0000 2017,930220463825018880
89,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:46:53 +0000 2017,930220452701724674
90,-0.187,@netflix,0.06,0.94,0.0,Mon Nov 13 17:46:47 +0000 2017,930220430681616384
91,0.4588,@netflix,0.0,0.826,0.174,Mon Nov 13 17:46:47 +0000 2017,930220429469417473
92,0.296,@netflix,0.0,0.577,0.423,Mon Nov 13 17:46:35 +0000 2017,930220378928054272
93,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:46:28 +0000 2017,930220349022785536
94,0.6597,@netflix,0.0,0.828,0.172,Mon Nov 13 17:46:28 +0000 2017,930220348032856064
95,0.0,@netflix,0.0,1.0,0.0,Mon Nov 13 17:45:59 +0000 2017,930220228289626114
96,-0.6486,@netflix,1.0,0.0,0.0,Mon Nov 13 17:45:59 +0000 2017,930220227412889601
97,0.7845,@netflix,0.0,0.225,0.775,Mon Nov 13 17:45:43 +0000 2017,930220158622355456
98,0.4019,@netflix,0.0,0.847,0.153,Mon Nov 13 17:45:35 +0000 2017,930220126850478081
99,0.7717,@netflix,0.0,0.749,0.251,Mon Nov 13 17:45:35 +0000 2017,930220125571002368
0,0.9481,@netflix,0.0,0.643,0.357,Sun Nov 12 17:59:52 +0000 2017,929861332521844741
1,-0.1027,@netflix,0.219,0.781,0.0,Sun Nov 12 17:59:37 +0000 2017,929861271075348481
2,0.0865,@netflix,0.129,0.732,0.14,Sun Nov 12 17:59:10 +0000 2017,929861156570894336
3,0.4019,@netflix,0.076,0.757,0.168,Sun Nov 12 17:59:05 +0000 2017,929861137985703936
4,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:58:35 +0000 2017,929861010026041345
5,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:58:12 +0000 2017,929860913796145158
6,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:58:02 +0000 2017,929860870733291520
7,-0.3818,@netflix,0.342,0.658,0.0,Sun Nov 12 17:58:02 +0000 2017,929860870498172928
8,0.8519,@netflix,0.0,0.542,0.458,Sun Nov 12 17:57:50 +0000 2017,929860821303341056
9,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:57:21 +0000 2017,929860699974787072
10,0.5362,@netflix,0.0,0.924,0.076,Sun Nov 12 17:57:09 +0000 2017,929860649697423360
11,0.7171,@netflix,0.091,0.614,0.295,Sun Nov 12 17:57:06 +0000 2017,929860637043384320
12,-0.2023,@netflix,0.587,0.0,0.413,Sun Nov 12 17:56:51 +0000 2017,929860573948411906
13,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:56:50 +0000 2017,929860568323850241
14,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:56:42 +0000 2017,929860537424289792
15,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:56:01 +0000 2017,929860362844950529
16,0.4215,@netflix,0.0,0.865,0.135,Sun Nov 12 17:55:51 +0000 2017,929860323791826944
17,0.3612,@netflix,0.0,0.286,0.714,Sun Nov 12 17:55:42 +0000 2017,929860286479241219
18,0.8625,@netflix,0.0,0.342,0.658,Sun Nov 12 17:55:12 +0000 2017,929860160461377542
19,0.4019,@netflix,0.0,0.0,1.0,Sun Nov 12 17:55:10 +0000 2017,929860151938617345
20,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:55:06 +0000 2017,929860132611219461
21,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:54:59 +0000 2017,929860102961512448
22,0.7264,@netflix,0.0,0.697,0.303,Sun Nov 12 17:54:32 +0000 2017,929859992164868096
23,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:54:16 +0000 2017,929859924900958211
24,-0.4404,@netflix,0.251,0.601,0.148,Sun Nov 12 17:54:04 +0000 2017,929859872585285634
25,0.902,@netflix,0.062,0.535,0.403,Sun Nov 12 17:53:49 +0000 2017,929859809330937856
26,0.5709,@netflix,0.0,0.213,0.787,Sun Nov 12 17:53:44 +0000 2017,929859789449977856
27,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:53:41 +0000 2017,929859778880458753
28,-0.4767,@netflix,0.114,0.886,0.0,Sun Nov 12 17:53:40 +0000 2017,929859771091619842
29,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:53:29 +0000 2017,929859726485094400
30,0.3612,@netflix,0.0,0.286,0.714,Sun Nov 12 17:53:21 +0000 2017,929859692079312896
31,0.1301,@netflix,0.285,0.245,0.47,Sun Nov 12 17:53:14 +0000 2017,929859663209881600
32,0.7003,@netflix,0.0,0.746,0.254,Sun Nov 12 17:53:08 +0000 2017,929859639281319939
33,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:53:06 +0000 2017,929859632394317829
34,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:52:44 +0000 2017,929859536684449792
35,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:52:31 +0000 2017,929859484972851200
36,-0.69,@netflix,0.74,0.26,0.0,Sun Nov 12 17:52:30 +0000 2017,929859480980021248
37,0.7506,@netflix,0.08,0.657,0.263,Sun Nov 12 17:52:08 +0000 2017,929859388256542720
38,0.6249,@netflix,0.0,0.631,0.369,Sun Nov 12 17:52:06 +0000 2017,929859380740321280
39,0.6249,@netflix,0.0,0.638,0.362,Sun Nov 12 17:52:06 +0000 2017,929859379712675841
40,-0.296,@netflix,0.239,0.761,0.0,Sun Nov 12 17:51:58 +0000 2017,929859346779033600
41,0.4678,@netflix,0.123,0.7,0.176,Sun Nov 12 17:51:39 +0000 2017,929859266273599494
42,0.3612,@netflix,0.105,0.702,0.193,Sun Nov 12 17:51:32 +0000 2017,929859235487342593
43,0.4404,@netflix,0.0,0.861,0.139,Sun Nov 12 17:51:20 +0000 2017,929859184019066880
44,0.4588,@netflix,0.073,0.792,0.135,Sun Nov 12 17:51:17 +0000 2017,929859172870455296
45,0.7096,@netflix,0.0,0.809,0.191,Sun Nov 12 17:51:00 +0000 2017,929859102360162304
46,0.2477,@netflix,0.084,0.793,0.123,Sun Nov 12 17:50:42 +0000 2017,929859027407794178
47,-0.4767,@netflix,0.756,0.244,0.0,Sun Nov 12 17:50:35 +0000 2017,929858998089715713
48,-0.0772,@netflix,0.095,0.823,0.082,Sun Nov 12 17:50:23 +0000 2017,929858947133063168
49,0.8442,@netflix,0.068,0.651,0.28,Sun Nov 12 17:50:22 +0000 2017,929858940942262272
50,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:50:04 +0000 2017,929858865167990785
51,-0.25,@netflix,0.069,0.931,0.0,Sun Nov 12 17:49:52 +0000 2017,929858818036633601
52,0.296,@netflix,0.051,0.841,0.107,Sun Nov 12 17:49:48 +0000 2017,929858798575079424
53,-0.3252,@netflix,0.206,0.794,0.0,Sun Nov 12 17:49:41 +0000 2017,929858770464886785
54,-0.8781,@netflix,0.27,0.674,0.057,Sun Nov 12 17:49:13 +0000 2017,929858654001442817
55,-0.7344,@netflix,0.232,0.693,0.075,Sun Nov 12 17:49:11 +0000 2017,929858643205545984
56,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:48:53 +0000 2017,929858570874703872
57,-0.4767,@netflix,0.072,0.928,0.0,Sun Nov 12 17:48:31 +0000 2017,929858474909069312
58,-0.5916,@netflix,0.176,0.824,0.0,Sun Nov 12 17:48:20 +0000 2017,929858431078555649
59,0.4404,@netflix,0.0,0.674,0.326,Sun Nov 12 17:48:16 +0000 2017,929858414850727936
60,-0.7096,@netflix,0.214,0.786,0.0,Sun Nov 12 17:48:13 +0000 2017,929858402414678016
61,0.4404,@netflix,0.0,0.896,0.104,Sun Nov 12 17:48:13 +0000 2017,929858401986928640
62,-0.706,@netflix,0.227,0.773,0.0,Sun Nov 12 17:48:13 +0000 2017,929858401022201856
63,0.8012,@netflix,0.0,0.77,0.23,Sun Nov 12 17:48:05 +0000 2017,929858366427533312
64,0.5859,@netflix,0.0,0.814,0.186,Sun Nov 12 17:47:57 +0000 2017,929858333833682944
65,0.1056,@netflix,0.264,0.441,0.295,Sun Nov 12 17:47:52 +0000 2017,929858314271379456
66,0.2247,@netflix,0.096,0.751,0.153,Sun Nov 12 17:47:47 +0000 2017,929858292624576512
67,0.4404,@netflix,0.0,0.633,0.367,Sun Nov 12 17:47:32 +0000 2017,929858231043805184
68,0.4201,@netflix,0.107,0.69,0.203,Sun Nov 12 17:47:32 +0000 2017,929858230506872832
69,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:47:31 +0000 2017,929858223959547904
70,0.0,@netflix,0.0,1.0,0.0,Sun Nov 12 17:47:27 +0000 2017,929858208872763394
