,compound,entity,neg,neu,pos,tweet_date,tweet_id
3,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:57:53 +0000 2017,927324117908492288
4,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:56:54 +0000 2017,927323873217011712
5,0.5707,@Nike,0.0,0.709,0.291,Sun Nov 05 17:56:32 +0000 2017,927323780233465856
6,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:55:01 +0000 2017,927323398937640963
7,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:54:49 +0000 2017,927323349197447168
8,-0.296,@Nike,0.128,0.872,0.0,Sun Nov 05 17:52:17 +0000 2017,927322709427568640
9,0.4588,@Nike,0.0,0.727,0.273,Sun Nov 05 17:51:40 +0000 2017,927322556520194048
10,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:50:22 +0000 2017,927322228471074816
11,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:50:22 +0000 2017,927322226369744903
12,0.34,@Nike,0.0,0.806,0.194,Sun Nov 05 17:50:14 +0000 2017,927322195503837185
13,0.0,@Nike,0.0,0.0,0.0,Sun Nov 05 17:49:37 +0000 2017,927322038443888641
14,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:49:12 +0000 2017,927321933217173504
15,-0.5622,@Nike,0.377,0.623,0.0,Sun Nov 05 17:48:07 +0000 2017,927321659517947906
16,0.1027,@Nike,0.0,0.877,0.123,Sun Nov 05 17:47:03 +0000 2017,927321394333011969
17,0.6249,@Nike,0.0,0.594,0.406,Sun Nov 05 17:45:58 +0000 2017,927321121678127104
18,-0.4404,@Nike,0.367,0.633,0.0,Sun Nov 05 17:44:51 +0000 2017,927320840076607488
19,0.2924,@Nike,0.34,0.247,0.413,Sun Nov 05 17:44:19 +0000 2017,927320706102317056
20,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:44:01 +0000 2017,927320631124877312
21,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:43:22 +0000 2017,927320464128708609
22,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:43:17 +0000 2017,927320443262029824
23,-0.1027,@Nike,0.069,0.931,0.0,Sun Nov 05 17:43:11 +0000 2017,927320419027300352
24,0.5267,@Nike,0.187,0.504,0.309,Sun Nov 05 17:42:56 +0000 2017,927320356448276481
25,-0.5423,@Nike,0.226,0.774,0.0,Sun Nov 05 17:42:33 +0000 2017,927320259064991744
26,-0.8422,@Nike,0.287,0.713,0.0,Sun Nov 05 17:41:52 +0000 2017,927320088235204608
27,0.7723,@Nike,0.0,0.637,0.363,Sun Nov 05 17:35:10 +0000 2017,927318402313670657
28,0.6239,@Nike,0.0,0.0,1.0,Sun Nov 05 17:32:45 +0000 2017,927317793460154368
29,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:31:58 +0000 2017,927317595455414273
30,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:30:59 +0000 2017,927317348024975365
31,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:30:40 +0000 2017,927317269553741824
32,-0.296,@Nike,0.239,0.761,0.0,Sun Nov 05 17:30:38 +0000 2017,927317262117326849
33,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:30:05 +0000 2017,927317120957939712
34,0.0,@Nike,0.0,0.0,0.0,Sun Nov 05 17:29:29 +0000 2017,927316971137437696
35,0.5267,@Nike,0.0,0.673,0.327,Sun Nov 05 17:29:28 +0000 2017,927316968105021441
36,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:27:47 +0000 2017,927316542563540997
37,-0.7256,@Nike,0.281,0.719,0.0,Sun Nov 05 17:27:02 +0000 2017,927316356495798273
38,0.0,@Nike,0.0,0.0,0.0,Sun Nov 05 17:25:47 +0000 2017,927316042334068737
39,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:25:47 +0000 2017,927316039930667008
40,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:25:45 +0000 2017,927316030925414400
41,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:24:35 +0000 2017,927315736816623616
42,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:24:25 +0000 2017,927315697667072000
43,0.296,@Nike,0.0,0.312,0.688,Sun Nov 05 17:24:08 +0000 2017,927315623914373121
44,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:18:55 +0000 2017,927314311155998721
45,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:18:44 +0000 2017,927314267191119872
46,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:18:32 +0000 2017,927314217392394240
47,0.5423,@Nike,0.0,0.8,0.2,Sun Nov 05 17:18:28 +0000 2017,927314198027259904
48,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:17:42 +0000 2017,927314006792122368
49,0.4767,@Nike,0.0,0.563,0.437,Sun Nov 05 17:16:32 +0000 2017,927313712633049090
50,0.0,@Nike,0.0,0.0,0.0,Sun Nov 05 17:15:19 +0000 2017,927313407166083077
51,0.4404,@Nike,0.0,0.674,0.326,Sun Nov 05 17:14:04 +0000 2017,927313091636981760
52,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:13:38 +0000 2017,927312985177108482
53,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:13:28 +0000 2017,927312941636116482
54,0.3612,@Nike,0.0,0.615,0.385,Sun Nov 05 17:12:57 +0000 2017,927312810614370311
55,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:12:48 +0000 2017,927312772534341633
56,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:12:26 +0000 2017,927312679789891584
57,-0.296,@Nike,0.136,0.864,0.0,Sun Nov 05 17:12:19 +0000 2017,927312651939655680
58,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:11:59 +0000 2017,927312568523276289
59,0.7418,@Nike,0.0,0.791,0.209,Sun Nov 05 17:11:49 +0000 2017,927312526928416768
60,-0.4215,@Nike,0.259,0.741,0.0,Sun Nov 05 17:11:36 +0000 2017,927312472872120320
61,0.5093,@Nike,0.0,0.603,0.397,Sun Nov 05 17:09:55 +0000 2017,927312049704787968
62,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:09:09 +0000 2017,927311856900935687
63,-0.3182,@Nike,0.108,0.892,0.0,Sun Nov 05 17:08:36 +0000 2017,927311714877665285
64,0.7351,@Nike,0.0,0.592,0.408,Sun Nov 05 17:08:12 +0000 2017,927311615199989762
65,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:08:08 +0000 2017,927311599609593856
66,0.6124,@Nike,0.0,0.5,0.5,Sun Nov 05 17:07:08 +0000 2017,927311348484145169
67,-0.7579,@Nike,0.419,0.581,0.0,Sun Nov 05 17:07:06 +0000 2017,927311338334052352
68,0.6679,@Nike,0.0,0.668,0.332,Sun Nov 05 17:05:46 +0000 2017,927311003536146432
69,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:05:40 +0000 2017,927310979192336384
70,-0.7003,@Nike,0.266,0.734,0.0,Sun Nov 05 17:03:38 +0000 2017,927310466656894976
71,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 17:00:34 +0000 2017,927309693596430339
72,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:57:24 +0000 2017,927308898121502720
73,0.4019,@Nike,0.0,0.0,1.0,Sun Nov 05 16:55:27 +0000 2017,927308407417253888
74,0.3612,@Nike,0.0,0.8,0.2,Sun Nov 05 16:54:54 +0000 2017,927308267931557888
75,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:51:57 +0000 2017,927307527796039680
76,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:51:55 +0000 2017,927307518904356865
77,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:51:36 +0000 2017,927307440156266496
78,0.2263,@Nike,0.0,0.929,0.071,Sun Nov 05 16:50:01 +0000 2017,927307041219207170
79,-0.1779,@Nike,0.215,0.613,0.172,Sun Nov 05 16:48:31 +0000 2017,927306661357907968
80,0.0772,@Nike,0.0,0.885,0.115,Sun Nov 05 16:48:23 +0000 2017,927306629221056512
81,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:48:11 +0000 2017,927306577027174402
82,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:48:02 +0000 2017,927306539353890816
83,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:48:02 +0000 2017,927306538879987712
84,-0.1779,@Nike,0.091,0.909,0.0,Sun Nov 05 16:46:59 +0000 2017,927306274534055937
85,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:46:50 +0000 2017,927306237737357312
86,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:45:56 +0000 2017,927306011089817602
87,0.296,@Nike,0.099,0.745,0.155,Sun Nov 05 16:45:56 +0000 2017,927306010749833216
88,-0.5574,@Nike,0.31,0.69,0.0,Sun Nov 05 16:45:44 +0000 2017,927305961341034497
89,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:45:18 +0000 2017,927305852855488512
90,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:44:54 +0000 2017,927305750199918597
91,-0.6428,@Nike,0.459,0.541,0.0,Sun Nov 05 16:44:51 +0000 2017,927305739177164800
92,-0.6408,@Nike,0.346,0.654,0.0,Sun Nov 05 16:44:43 +0000 2017,927305707497578496
93,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:42:52 +0000 2017,927305239887089665
94,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:42:08 +0000 2017,927305055325380609
95,0.7555,@Nike,0.0,0.773,0.227,Sun Nov 05 16:41:29 +0000 2017,927304892254842880
96,0.3612,@Nike,0.0,0.545,0.455,Sun Nov 05 16:36:29 +0000 2017,927303634701893632
97,-0.5574,@Nike,0.783,0.217,0.0,Sun Nov 05 16:36:15 +0000 2017,927303577491587072
98,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:35:42 +0000 2017,927303438244904961
99,0.0,@Nike,0.0,1.0,0.0,Sun Nov 05 16:35:13 +0000 2017,927303317050466304
0,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:59:33 +0000 2017,926962152455491585
1,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:59:18 +0000 2017,926962089205424128
2,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:59:03 +0000 2017,926962026819260416
3,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:58:36 +0000 2017,926961912281292800
4,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:57:34 +0000 2017,926961650556600321
5,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:57:24 +0000 2017,926961610341732352
6,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:56:49 +0000 2017,926961464593629184
7,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:53:56 +0000 2017,926960737129582593
8,0.4404,@Nike,0.0,0.256,0.744,Sat Nov 04 18:53:32 +0000 2017,926960636889669632
9,-0.5106,@Nike,0.249,0.58,0.171,Sat Nov 04 18:53:11 +0000 2017,926960547928657920
10,0.5994,@Nike,0.0,0.741,0.259,Sat Nov 04 18:53:02 +0000 2017,926960510494498816
11,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:52:06 +0000 2017,926960274657153025
12,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:51:25 +0000 2017,926960102179000320
13,0.5106,@Nike,0.0,0.68,0.32,Sat Nov 04 18:51:20 +0000 2017,926960083837136896
14,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:51:15 +0000 2017,926960061259198464
15,0.8065,@Nike,0.0,0.707,0.293,Sat Nov 04 18:50:14 +0000 2017,926959807508205571
16,-0.5267,@Nike,0.344,0.5,0.156,Sat Nov 04 18:49:40 +0000 2017,926959663706529799
17,-0.296,@Nike,0.355,0.645,0.0,Sat Nov 04 18:49:03 +0000 2017,926959509284818944
18,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:47:57 +0000 2017,926959232162914306
19,0.4215,@Nike,0.0,0.682,0.318,Sat Nov 04 18:46:59 +0000 2017,926958987211194369
20,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:46:54 +0000 2017,926958965463896064
21,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:46:30 +0000 2017,926958866859950080
22,0.6249,@Nike,0.0,0.579,0.421,Sat Nov 04 18:46:19 +0000 2017,926958819426603010
23,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:46:18 +0000 2017,926958817765744640
24,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:45:08 +0000 2017,926958521341620224
25,0.4215,@Nike,0.0,0.588,0.412,Sat Nov 04 18:43:08 +0000 2017,926958017840599041
26,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:41:51 +0000 2017,926957695785160706
27,0.34,@Nike,0.146,0.654,0.2,Sat Nov 04 18:41:30 +0000 2017,926957607583080448
28,0.6249,@Nike,0.0,0.328,0.672,Sat Nov 04 18:40:00 +0000 2017,926957230955606016
29,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:37:55 +0000 2017,926956707007393794
30,0.4404,@Nike,0.0,0.805,0.195,Sat Nov 04 18:37:49 +0000 2017,926956682311114752
31,-0.4767,@Nike,0.437,0.563,0.0,Sat Nov 04 18:36:36 +0000 2017,926956374608592896
32,0.7845,@Nike,0.0,0.653,0.347,Sat Nov 04 18:36:06 +0000 2017,926956250339868672
33,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:34:07 +0000 2017,926955748357214208
34,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:31:47 +0000 2017,926955165000785921
35,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:29:59 +0000 2017,926954710069858310
36,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:29:11 +0000 2017,926954507036188672
37,-0.296,@Nike,0.135,0.779,0.086,Sat Nov 04 18:29:06 +0000 2017,926954489571024896
38,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:27:53 +0000 2017,926954183240142848
39,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:26:52 +0000 2017,926953924602548225
40,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:24:55 +0000 2017,926953434837905410
41,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:24:37 +0000 2017,926953357998247937
42,-0.296,@Nike,0.084,0.916,0.0,Sat Nov 04 18:23:48 +0000 2017,926953152519303168
43,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:23:32 +0000 2017,926953088870768642
44,0.2942,@Nike,0.0,0.88,0.12,Sat Nov 04 18:23:22 +0000 2017,926953045316923397
45,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:22:39 +0000 2017,926952865075220480
46,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:21:40 +0000 2017,926952618420785152
47,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:19:42 +0000 2017,926952122654056448
48,0.2787,@Nike,0.151,0.612,0.237,Sat Nov 04 18:19:38 +0000 2017,926952106958970880
49,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:17:52 +0000 2017,926951662245249024
50,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:17:21 +0000 2017,926951529181073409
51,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:10:44 +0000 2017,926949867490029568
52,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:08:29 +0000 2017,926949300373991424
53,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:05:14 +0000 2017,926948480496652288
54,0.4329,@Nike,0.0,0.894,0.106,Sat Nov 04 18:04:38 +0000 2017,926948329707266048
55,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:04:11 +0000 2017,926948217018814464
56,0.6166,@Nike,0.0,0.691,0.309,Sat Nov 04 18:03:00 +0000 2017,926947919101616129
57,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:01:30 +0000 2017,926947542528557057
58,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:01:13 +0000 2017,926947471909117953
59,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 18:00:20 +0000 2017,926947247882895361
60,0.6249,@Nike,0.0,0.423,0.577,Sat Nov 04 17:58:30 +0000 2017,926946784945016833
61,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:58:09 +0000 2017,926946700455014400
62,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:57:43 +0000 2017,926946590702604288
63,0.0,@Nike,0.083,0.833,0.083,Sat Nov 04 17:57:03 +0000 2017,926946423391825921
64,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:53:12 +0000 2017,926945454742532096
65,0.5562,@Nike,0.0,0.527,0.473,Sat Nov 04 17:52:35 +0000 2017,926945297611272193
66,0.8066,@Nike,0.0,0.57,0.43,Sat Nov 04 17:50:47 +0000 2017,926944846346162176
67,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:48:58 +0000 2017,926944388361617410
68,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:48:45 +0000 2017,926944331734294529
69,0.4404,@Nike,0.0,0.775,0.225,Sat Nov 04 17:48:33 +0000 2017,926944283743150080
70,0.4199,@Nike,0.0,0.843,0.157,Sat Nov 04 17:47:20 +0000 2017,926943975302459392
71,0.34,@Nike,0.108,0.676,0.216,Sat Nov 04 17:44:36 +0000 2017,926943290280284161
72,0.4404,@Nike,0.0,0.633,0.367,Sat Nov 04 17:44:29 +0000 2017,926943259586383872
73,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:43:41 +0000 2017,926943057643175937
74,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:43:15 +0000 2017,926942950885609472
75,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:43:14 +0000 2017,926942946653548551
76,0.7096,@Nike,0.0,0.504,0.496,Sat Nov 04 17:41:24 +0000 2017,926942485414383617
77,0.0,@Nike,0.0,0.0,0.0,Sat Nov 04 17:39:00 +0000 2017,926941878326579208
78,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:37:37 +0000 2017,926941531411447808
79,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:36:43 +0000 2017,926941304881336325
80,0.4199,@Nike,0.0,0.715,0.285,Sat Nov 04 17:36:34 +0000 2017,926941268097212416
81,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:36:18 +0000 2017,926941199004585984
82,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:32:15 +0000 2017,926940182963740673
83,0.3818,@Nike,0.0,0.874,0.126,Sat Nov 04 17:30:16 +0000 2017,926939680838479873
84,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:28:54 +0000 2017,926939339409580032
85,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:27:29 +0000 2017,926938983287857152
86,0.5719,@Nike,0.0,0.761,0.239,Sat Nov 04 17:26:30 +0000 2017,926938734263783424
87,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:25:01 +0000 2017,926938361893441538
88,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:24:17 +0000 2017,926938175397875712
89,0.3802,@Nike,0.0,0.776,0.224,Sat Nov 04 17:23:35 +0000 2017,926937999585067008
90,0.4199,@Nike,0.0,0.843,0.157,Sat Nov 04 17:19:23 +0000 2017,926936942838661120
91,-0.7243,@Nike,0.32,0.68,0.0,Sat Nov 04 17:19:00 +0000 2017,926936846482976768
92,0.6369,@Nike,0.0,0.714,0.286,Sat Nov 04 17:12:22 +0000 2017,926935175329546241
93,-0.2673,@Nike,0.139,0.774,0.087,Sat Nov 04 17:11:15 +0000 2017,926934897461211136
94,0.4767,@Nike,0.0,0.819,0.181,Sat Nov 04 17:10:47 +0000 2017,926934780297355264
95,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:09:12 +0000 2017,926934380286758912
96,0.4215,@Nike,0.0,0.682,0.318,Sat Nov 04 17:04:09 +0000 2017,926933109416882176
97,0.2023,@Nike,0.0,0.735,0.265,Sat Nov 04 17:03:59 +0000 2017,926933067259838471
98,0.0,@Nike,0.0,1.0,0.0,Sat Nov 04 17:03:55 +0000 2017,926933052084899840
99,0.4767,@Nike,0.0,0.549,0.451,Sat Nov 04 17:03:10 +0000 2017,926932862099697665
0,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:59:51 +0000 2017,927687003411398656
1,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:58:57 +0000 2017,927686775555985408
2,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:58:21 +0000 2017,927686625240453120
3,-0.4019,@Nike,0.231,0.769,0.0,Mon Nov 06 17:57:59 +0000 2017,927686530268893184
4,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:57:23 +0000 2017,927686379118776320
5,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:57:06 +0000 2017,927686309136752642
6,0.296,@Nike,0.0,0.0,1.0,Mon Nov 06 17:56:56 +0000 2017,927686267730571264
7,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:56:12 +0000 2017,927686083386716162
8,-0.4019,@Nike,0.162,0.838,0.0,Mon Nov 06 17:54:00 +0000 2017,927685529617027072
9,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:53:56 +0000 2017,927685511979917312
10,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:53:50 +0000 2017,927685486201667584
11,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:52:55 +0000 2017,927685256106446854
12,0.5719,@Nike,0.0,0.899,0.101,Mon Nov 06 17:51:53 +0000 2017,927684998995439617
13,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:51:50 +0000 2017,927684983610896384
14,0.6948,@Nike,0.0,0.717,0.283,Mon Nov 06 17:51:43 +0000 2017,927684953680367616
15,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:51:35 +0000 2017,927684922357305344
16,0.3612,@Nike,0.0,0.444,0.556,Mon Nov 06 17:48:03 +0000 2017,927684034376994817
17,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:46:53 +0000 2017,927683738582110208
18,-0.4019,@Nike,0.153,0.847,0.0,Mon Nov 06 17:46:08 +0000 2017,927683549146337281
19,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:44:34 +0000 2017,927683157519826944
20,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:44:33 +0000 2017,927683151421497345
21,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:44:25 +0000 2017,927683118357721088
22,0.5859,@Nike,0.0,0.814,0.186,Mon Nov 06 17:44:15 +0000 2017,927683077416951809
23,0.7184,@Nike,0.0,0.769,0.231,Mon Nov 06 17:40:40 +0000 2017,927682175608205312
24,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:39:44 +0000 2017,927681939091451904
25,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:39:04 +0000 2017,927681770375602176
26,0.296,@Nike,0.091,0.758,0.152,Mon Nov 06 17:38:32 +0000 2017,927681638049435649
27,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:37:47 +0000 2017,927681447141318656
28,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:36:32 +0000 2017,927681132677787649
29,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:36:23 +0000 2017,927681094962384896
30,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:36:17 +0000 2017,927681069234753536
31,-0.2023,@Nike,0.125,0.777,0.098,Mon Nov 06 17:36:03 +0000 2017,927681011068088320
32,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:36:02 +0000 2017,927681007037435904
33,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:35:19 +0000 2017,927680826875301889
34,0.5093,@Nike,0.0,0.82,0.18,Mon Nov 06 17:34:02 +0000 2017,927680503607635968
35,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:32:00 +0000 2017,927679993257320448
36,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:30:32 +0000 2017,927679625941213184
37,0.4404,@Nike,0.0,0.408,0.592,Mon Nov 06 17:30:19 +0000 2017,927679567741022208
38,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:30:04 +0000 2017,927679507120705538
39,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:29:40 +0000 2017,927679404909744128
40,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:29:36 +0000 2017,927679388728156160
41,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:29:17 +0000 2017,927679309434818563
42,0.8442,@Nike,0.0,0.468,0.532,Mon Nov 06 17:28:52 +0000 2017,927679204153544706
43,0.0,@Nike,0.0,0.0,0.0,Mon Nov 06 17:28:46 +0000 2017,927679177976897536
44,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:28:42 +0000 2017,927679162898440192
45,0.9486,@Nike,0.0,0.52,0.48,Mon Nov 06 17:27:30 +0000 2017,927678859574734848
46,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:26:52 +0000 2017,927678699285213184
47,0.3182,@Nike,0.0,0.753,0.247,Mon Nov 06 17:25:46 +0000 2017,927678425611100161
48,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:25:19 +0000 2017,927678309722394625
49,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:23:07 +0000 2017,927677759417135104
50,-0.6504,@Nike,0.177,0.823,0.0,Mon Nov 06 17:22:25 +0000 2017,927677579838058496
51,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:21:23 +0000 2017,927677323217981440
52,0.0762,@Nike,0.0,0.885,0.115,Mon Nov 06 17:20:24 +0000 2017,927677073367318531
53,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:18:46 +0000 2017,927676663802056710
54,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:16:35 +0000 2017,927676114436321280
55,-0.0772,@Nike,0.075,0.925,0.0,Mon Nov 06 17:15:52 +0000 2017,927675932793376768
56,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:13:48 +0000 2017,927675414322995200
57,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:12:20 +0000 2017,927675044947472384
58,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:10:34 +0000 2017,927674600598704128
59,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:09:41 +0000 2017,927674378304806912
60,0.4767,@Nike,0.0,0.83,0.17,Mon Nov 06 17:09:39 +0000 2017,927674368502661120
61,0.6696,@Nike,0.0,0.785,0.215,Mon Nov 06 17:09:12 +0000 2017,927674254174306304
62,0.5106,@Nike,0.0,0.845,0.155,Mon Nov 06 17:07:28 +0000 2017,927673821225783296
63,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:07:28 +0000 2017,927673819099226112
64,-0.4404,@Nike,0.172,0.828,0.0,Mon Nov 06 17:05:59 +0000 2017,927673446275969030
65,-0.1531,@Nike,0.211,0.789,0.0,Mon Nov 06 17:04:19 +0000 2017,927673025134321664
66,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:03:48 +0000 2017,927672895203168256
67,0.6588,@Nike,0.0,0.695,0.305,Mon Nov 06 17:02:20 +0000 2017,927672525475188741
68,0.0,@Nike,0.0,1.0,0.0,Mon Nov 06 17:02:15 +0000 2017,927672505417875457
